name,pos,team,expectation,salary,prob_0_5,prob_5_10,prob_10_15,prob_15_20,prob_20_25,prob_25_30,prob_30+
Brock Osweiler,QB,HOU,13.77142857142857,6500.0,0.15714285714285714,0.17142857142857143,0.26285714285714284,0.21571428571428572,0.10571428571428572,0.052857142857142859,0.034285714285714287
Trevor Siemian,QB,DEN,13.549999999999999,7000.0,0.32571428571428573,0.11857142857142858,0.14142857142857143,0.16142857142857142,0.10714285714285714,0.034285714285714287,0.11142857142857143
Cody Kessler,QB,CLE,12.353571428571428,6000.0,0.36714285714285716,0.18142857142857144,0.12285714285714286,0.11285714285714285,0.068571428571428575,0.017142857142857144,0.13
Case Keenum,QB,LARM,12.324999999999999,6000.0,0.40142857142857141,0.14428571428571429,0.12142857142857143,0.10285714285714286,0.080000000000000002,0.017142857142857144,0.13285714285714287
Matt Barkley,QB,CHI,11.125,6200.0,0.45571428571428574,0.088571428571428565,0.12571428571428572,0.14428571428571429,0.081428571428571433,0.034285714285714287,0.070000000000000007
Josh McCown,QB,CLE,10.917857142857143,6400.0,0.40285714285714286,0.17428571428571429,0.12142857142857143,0.14857142857142858,0.057142857142857141,0.02,0.07571428571428572
Jared Goff,QB,LARM,10.124999999999998,6700.0,0.40000000000000002,0.20142857142857143,0.14714285714285713,0.12714285714285714,0.035714285714285712,0.047142857142857146,0.041428571428571426
Blaine Gabbert,QB,SF,10.039285714285713,6300.0,0.54571428571428571,0.087142857142857147,0.10428571428571429,0.098571428571428574,0.044285714285714282,0.027142857142857142,0.09285714285714286
Bryce Petty,QB,NYJ,10.021428571428572,6100.0,0.52285714285714291,0.091428571428571428,0.11714285714285715,0.098571428571428574,0.065714285714285711,0.038571428571428569,0.065714285714285711
Brian Hoyer,QB,CHI,9.1071428571428577,6000.0,0.63714285714285712,0.085714285714285715,0.065714285714285711,0.051428571428571428,0.029999999999999999,0.01,0.12
Scott Tolzien,QB,IND,8.9892857142857139,6000.0,0.65000000000000002,0.057142857142857141,0.062857142857142861,0.085714285714285715,0.02,0.02,0.10428571428571429
Paxton Lynch,QB,DEN,8.8571428571428577,6100.0,0.58857142857142852,0.070000000000000007,0.11142857142857143,0.10142857142857142,0.050000000000000003,0.024285714285714285,0.054285714285714284
Kevin Hogan,QB,CLE,8.0178571428571423,6000.0,0.69285714285714284,0.055714285714285716,0.068571428571428575,0.057142857142857141,0.028571428571428571,0.0042857142857142859,0.09285714285714286
Landry Jones,QB,PIT,7.9535714285714292,6000.0,0.70571428571428574,0.050000000000000003,0.067142857142857143,0.042857142857142858,0.028571428571428571,0.015714285714285715,0.089999999999999997
Shaun Hill,QB,MIN,7.1857142857142859,6000.0,0.76571428571428568,0.031428571428571431,0.06142857142857143,0.028571428571428571,0.0085714285714285719,0.01,0.094285714285714292
Trevone Boykin,QB,SEA,6.8964285714285722,6000.0,0.74142857142857144,0.051428571428571428,0.059999999999999998,0.048571428571428571,0.018571428571428572,0.021428571428571429,0.058571428571428573
Robert Griffin III,QB,CLE,6.8178571428571431,6200.0,0.75142857142857145,0.051428571428571428,0.058571428571428573,0.040000000000000001,0.018571428571428572,0.012857142857142857,0.067142857142857143
Matt Schaub,QB,ATL,6.4857142857142858,6000.0,0.80714285714285716,0.018571428571428572,0.050000000000000003,0.029999999999999999,0.0071428571428571426,0.0042857142857142859,0.082857142857142851
Mike Glennon,QB,TB,6.4321428571428587,6000.0,0.77142857142857146,0.045714285714285714,0.050000000000000003,0.047142857142857146,0.017142857142857144,0.01,0.058571428571428573
Mark Sanchez,QB,DAL,6.2821428571428566,5000.0,0.83714285714285719,0.0085714285714285719,0.045714285714285714,0.011428571428571429,0.0028571428571428571,0.0014285714285714286,0.09285714285714286
Drew Stanton,QB,ARI,6.0750000000000002,6000.0,0.80285714285714282,0.037142857142857144,0.050000000000000003,0.025714285714285714,0.017142857142857144,0.0028571428571428571,0.064285714285714279
Chad Henne,QB,JAC,5.9035714285714285,5500.0,0.8214285714285714,0.035714285714285712,0.037142857142857144,0.017142857142857144,0.015714285714285715,0.011428571428571429,0.06142857142857143
Charlie Whitehurst,QB,CLE,5.6071428571428568,6000.0,0.81999999999999995,0.038571428571428569,0.042857142857142858,0.029999999999999999,0.012857142857142857,0.0042857142857142859,0.051428571428571428
Derek Anderson,QB,CAR,5.3321428571428573,5000.0,0.86428571428571432,0.027142857142857142,0.024285714285714285,0.01,0.0071428571428571426,0.0028571428571428571,0.064285714285714279
Joe Webb,QB,CAR,5.2357142857142858,5000.0,0.87428571428571433,0.02,0.022857142857142857,0.014285714285714285,0.0028571428571428571,0.0,0.065714285714285711
Brett Hundley,QB,GB,5.1642857142857146,5000.0,0.87,0.021428571428571429,0.018571428571428572,0.025714285714285714,0.0057142857142857143,0.0042857142857142859,0.054285714285714284
Tony Romo,QB,DAL,4.8571428571428577,6000.0,0.88,0.011428571428571429,0.037142857142857144,0.02,0.0,0.0057142857142857143,0.045714285714285714
Stephen Morris,QB,IND,4.8214285714285712,6000.0,0.88428571428571423,0.017142857142857144,0.027142857142857142,0.018571428571428572,0.0,0.0042857142857142859,0.048571428571428571
Kellen Clemens,QB,SD,4.7678571428571423,5000.0,0.9028571428571428,0.0042857142857142859,0.024285714285714285,0.01,0.0014285714285714286,0.0042857142857142859,0.052857142857142859
AJ McCarron,QB,CIN,4.7321428571428577,5900.0,0.90428571428571425,0.0085714285714285719,0.014285714285714285,0.017142857142857144,0.0,0.0028571428571428571,0.052857142857142859
Matt Moore,QB,MIA,4.7178571428571434,5500.0,0.90000000000000002,0.0085714285714285719,0.027142857142857142,0.01,0.0,0.0014285714285714286,0.052857142857142859
Brandon Doughty,QB,MIA,4.6535714285714285,5000.0,0.91142857142857148,0.0057142857142857143,0.018571428571428572,0.0085714285714285719,0.0,0.0,0.055714285714285716
Taylor Heinicke,QB,MIN,4.6428571428571423,5000.0,0.91428571428571426,0.0071428571428571426,0.014285714285714285,0.0071428571428571426,0.0,0.0,0.057142857142857141
Christian Ponder,QB,SF,4.6392857142857142,5200.0,0.91285714285714281,0.0057142857142857143,0.012857142857142857,0.012857142857142857,0.0,0.0028571428571428571,0.052857142857142859
Keith Wenning,QB,CIN,4.6357142857142861,5000.0,0.91857142857142859,0.0057142857142857143,0.0057142857142857143,0.012857142857142857,0.0,0.0,0.057142857142857141
Jeff Driskel,QB,CIN,4.6357142857142861,5000.0,0.91857142857142859,0.0057142857142857143,0.0057142857142857143,0.012857142857142857,0.0,0.0,0.057142857142857141
Matt Cassel,QB,TEN,4.6035714285714295,6000.0,0.87142857142857144,0.02,0.047142857142857146,0.021428571428571429,0.0028571428571428571,0.0071428571428571426,0.029999999999999999
Sean Mannion,QB,LARM,4.5571428571428569,5000.0,0.89428571428571424,0.012857142857142857,0.024285714285714285,0.025714285714285714,0.0014285714285714286,0.0014285714285714286,0.040000000000000001
Jameill Showers,QB,DAL,4.5535714285714288,5000.0,0.90857142857142859,0.0057142857142857143,0.027142857142857142,0.0085714285714285719,0.0,0.0,0.050000000000000003
Brandon Weeden,QB,HOU,4.4142857142857146,6000.0,0.90000000000000002,0.01,0.025714285714285714,0.025714285714285714,0.0,0.0042857142857142859,0.034285714285714287
Chase Daniel,QB,PHI,4.3928571428571423,5000.0,0.9157142857142857,0.0057142857142857143,0.014285714285714285,0.02,0.0014285714285714286,0.0,0.042857142857142858
Brandon Allen,QB,JAC,4.3642857142857139,5000.0,0.90571428571428569,0.015714285714285715,0.028571428571428571,0.0071428571428571426,0.0,0.0,0.042857142857142858
Ryan Nassib,QB,NYG,4.3285714285714283,5000.0,0.91142857142857148,0.0071428571428571426,0.02,0.021428571428571429,0.0014285714285714286,0.0014285714285714286,0.037142857142857144
Josh Johnson,QB,NYG,4.3285714285714283,5000.0,0.91142857142857148,0.0071428571428571426,0.02,0.021428571428571429,0.0014285714285714286,0.0014285714285714286,0.037142857142857144
B.J. Daniels,QB,CHI,4.3214285714285712,5000.0,0.90714285714285714,0.0057142857142857143,0.032857142857142856,0.017142857142857144,0.0,0.0,0.037142857142857144
Josh Woodrum,QB,CHI,4.3214285714285712,5000.0,0.90714285714285714,0.0057142857142857143,0.032857142857142856,0.017142857142857144,0.0,0.0,0.037142857142857144
David Fales,QB,CHI,4.3214285714285712,5000.0,0.90714285714285714,0.0057142857142857143,0.032857142857142856,0.017142857142857144,0.0,0.0,0.037142857142857144
Jake Heaps,QB,SEA,4.2821428571428575,5000.0,0.92714285714285716,0.0071428571428571426,0.012857142857142857,0.0057142857142857143,0.0,0.0,0.047142857142857146
Austin Davis,QB,DEN,4.2607142857142852,5500.0,0.91428571428571426,0.0071428571428571426,0.02,0.02,0.0014285714285714286,0.0014285714285714286,0.035714285714285712
EJ Manuel,QB,BUF,4.2178571428571434,5000.0,0.9285714285714286,0.0042857142857142859,0.017142857142857144,0.0057142857142857143,0.0,0.0,0.044285714285714282
Logan Thomas,QB,BUF,4.2178571428571434,5000.0,0.9285714285714286,0.0042857142857142859,0.017142857142857144,0.0057142857142857143,0.0,0.0,0.044285714285714282
Cardale Jones,QB,BUF,4.2178571428571434,5000.0,0.9285714285714286,0.0042857142857142859,0.017142857142857144,0.0057142857142857143,0.0,0.0,0.044285714285714282
Alex Tanney,QB,TEN,4.1392857142857142,5000.0,0.91857142857142859,0.0057142857142857143,0.029999999999999999,0.01,0.0,0.0,0.035714285714285712
Christian Hackenberg,QB,NYJ,4.1214285714285719,5000.0,0.93285714285714283,0.0042857142857142859,0.0085714285714285719,0.014285714285714285,0.0,0.0,0.040000000000000001
Tom Savage,QB,HOU,4.0999999999999996,5000.0,0.93000000000000005,0.0042857142857142859,0.011428571428571429,0.017142857142857144,0.0,0.0,0.037142857142857144
Colt McCoy,QB,WAS,4.0214285714285722,5500.0,0.92000000000000004,0.0071428571428571426,0.034285714285714287,0.0057142857142857143,0.0,0.0014285714285714286,0.031428571428571431
Nate Sudfeld,QB,WAS,4.0214285714285714,5000.0,0.92571428571428571,0.0042857142857142859,0.029999999999999999,0.0057142857142857143,0.0,0.0,0.034285714285714287
Jake Rudock,QB,DET,4.0214285714285714,5000.0,0.93857142857142861,0.0042857142857142859,0.011428571428571429,0.0057142857142857143,0.0,0.0,0.040000000000000001
Dan Orlovsky,QB,DET,4.0214285714285714,5000.0,0.93857142857142861,0.0042857142857142859,0.011428571428571429,0.0057142857142857143,0.0,0.0,0.040000000000000001
Ryan Griffin,QB,TB,3.9785714285714286,5000.0,0.9285714285714286,0.0057142857142857143,0.018571428571428572,0.014285714285714285,0.0014285714285714286,0.0,0.031428571428571431
Joe Callahan,QB,GB,3.8249999999999997,5000.0,0.94142857142857139,0.0057142857142857143,0.014285714285714285,0.0057142857142857143,0.0,0.0,0.032857142857142856
Dustin Vaughan,QB,PIT,3.7107142857142854,5000.0,0.94857142857142862,0.0042857142857142859,0.0085714285714285719,0.0085714285714285719,0.0,0.0,0.029999999999999999
Zach Mettenberger,QB,PIT,3.7107142857142854,5000.0,0.94857142857142862,0.0042857142857142859,0.0085714285714285719,0.0085714285714285719,0.0,0.0,0.029999999999999999
Griffin Neal,QB,NO,3.6678571428571427,5000.0,0.9514285714285714,0.0042857142857142859,0.0085714285714285719,0.0057142857142857143,0.0,0.0,0.029999999999999999
Garrett Grayson,QB,NO,3.6678571428571427,5000.0,0.9514285714285714,0.0042857142857142859,0.0085714285714285719,0.0057142857142857143,0.0,0.0,0.029999999999999999
Luke McCown,QB,NO,3.6678571428571427,5000.0,0.9514285714285714,0.0042857142857142859,0.0085714285714285719,0.0057142857142857143,0.0,0.0,0.029999999999999999
